[origional image resolution]:1200x750
2.8376,-186.282,181.452,0,prīvātus,27
2.48198,229.518,-325.61,0,claudere,31
4.75814,-107.059,199.299,0,māgnitūdō,20
2.67457,123.914,-391.536,0,cīvitās,41
2.14106,-107.924,80.5677,0,castrum,41
2.21346,-233.627,448.946,0,compōnō,44
2.97388,329.454,66.5411,0,gladius,35
2.01504,-138.051,-0.478882,0,auctōritās,27
4.64251,119.252,233.597,0,monēre,14
5.60435,241.099,182.054,0,caelestis,10
2.10694,147.154,486.26,0,prīncipium,31
2.60079,-6.89832,345.026,0,auxilium,43
2.13855,253.376,395.802,0,quemadmodum,30
1.59161,-170.38,433.605,0,exemplum,50
18.7413,212.685,-599.109,0,disciplīna,26
2.97309,60.926,536.237,0,potestās,36
3.29297,-81.4657,-372.34,0,deinde/dein,27
2.663,-135.387,-254.432,0,cōnsequor,48
3.2832,15.4105,531.33,0,cōnsilium,27
2.25582,-153.632,-278.545,0,cōnsuētūdo,27
4.14967,363.587,286.606,0,rēs,39
5.49539,180.225,-330.249,0,pār,24
2.27751,-275.631,420.666,0,libīdō,45
3.57832,99.4936,311.401,0,ūtor,41
4.78788,-129.974,-525.641,0,canis,20
4.72096,332.063,-490.523,0,satis,25
3.52161,-49.0268,269.382,0,reus,41
5.08375,35.9901,-141.496,0,fīō,38
5.94492,289.409,67.3134,0,ille,23
5.4887,-105.697,79.1909,0,sōl,27
4.93738,-374.033,257.584,0,vagus,50
8.94045,-18.1048,305.5,0,iter,22
4.5327,-92.5439,-274.513,0,lūx,33
3.20832,238.832,448.448,0,fīnis,41
3.93304,299.158,361.83,0,aes,45
4.34853,-169.05,-557.521,0,sors,41
4.12165,-175.925,-160.563,0,dux,26
4.50182,142.235,-391.637,0,sīve,23
3.66186,45.8076,-574.016,0,vulgō,32
7.09497,129.134,485.407,0,quī,14
4.22198,245.632,366.625,0,bene,29
3.55458,-252.506,-449.282,0,ōrdō,45
3.87498,-374.315,-173.782,0,adeō,50
2.94925,156.508,0.911316,0,propter,45
4.63146,111.23,64.7486,0,āēr,41
4.46012,-44.7439,-377.453,0,ōdī,44
3.55985,339.73,-369.499,0,cipere,32
3.80214,-268.818,287.434,0,dum,50
4.61762,-67.038,500.126,0,ante,39
3.38786,291.067,-492.246,0,quis,49
4.14614,331.065,166.379,0,sānctus,22
2.21499,-158.928,548.238,0,beātus,50
3.62603,-21.4282,231.087,0,arx,45
2.08066,-112.237,-176.127,0,dīcō,50
6.55232,-7.06,-180.926,0,tālis,25
5.90196,326.256,202.877,0,aiō,30
4.03669,252.631,569.47,0,fuga,35
3.32943,-374.669,-90.6547,0,iterum,43
7.29289,-132.798,505.274,0,īra,26
4.71886,-164.238,-286.622,0,num,28
4.64983,-305.49,-434.215,0,avis,31
4.18322,6.17691,348.567,0,for,50
2.08855,214.041,80.1209,0,gaudēre,48
2.11402,76.4461,-399.669,0,pecus,50
4.65565,-63.7442,215.391,0,ex,31
5.52838,347.369,-16.2415,0,dere,17
4.86293,308.634,-142.272,0,tot,38
2.49194,-85.9511,120.461,0,nimis,50
3.21842,306.552,-183.512,0,nam,45
5.75055,34.4905,396.089,0,longē,19
4.29954,165.509,592.167,0,hūc,38
3.84076,170.687,389.419,0,pāx,31
3.1496,25.8693,154.378,0,tingere,32
5.65193,187.252,-583.811,0,hīc,27
2.51987,126.843,-293.291,0,ūsque,50
3.83653,33.5085,-373.997,0,genus,47
3.79251,62.0369,-295.123,0,aura,47
4.27972,-89.9632,105.258,0,rēx,44
7.04324,354.018,580.614,0,vīs,17
4.06648,-374.38,486.888,0,cidere,48
3.68401,262.71,-359.876,0,mox,27
2.1856,-291.74,-552.408,0,paene,50
2.27267,314.249,408.083,0,quārē,50
2.028,-32.1252,-132.931,0,praeter,50
2.54118,196.108,-440.683,0,īnferō,50
4.52283,299.958,382.284,0,vōx,28
4.06243,101.204,-360.645,0,patior,31
2.53401,-207.576,-390.954,0,adhūc,50
4.09702,-196.952,-169.256,0,unda,35
2.6169,15.778,-331.197,0,opus,50
3.53861,-8.25525,-259.483,0,gēns,38
4.33909,-156.352,436.707,0,iūs,48
4.05338,133.123,-179.926,0,vir,50
5.48101,203.647,593.813,0,meus,21
2.42224,245.42,-238.539,0,regiō,50
4.52807,230.504,-301.91,0,cūr,46
3.00905,130.594,203.328,0,sentīre,33
4.46505,258.241,-370.165,0,turba,17
4.00706,230.119,371.484,0,cor,42
2.06753,67.9668,384.83,0,mittere,50
4.82689,-3.63739,-552.349,0,nefās,44
4.13248,217.186,65.4879,0,cum,37
3.55969,187.536,92.8811,0,puer,39
3.0821,-326.864,-413.519,0,fugere,30
2.86605,-100.811,-88.933,0,nunc,50
3.35285,362.505,407.327,0,flōs,50
2.79694,82.0899,356.523,0,post,50
2.68526,-96.0069,38.2495,0,etiam,45
4.61787,61.0483,253.227,0,nōs,38
3.73955,202.484,103.827,0,vanus,30
3.40134,162.306,-215.94,0,bōs,39
4.84586,-108.957,587.001,0,que,44
6.07703,-312.01,76.012,0,iam,15
3.53564,-303.224,500.952,0,lapis,42
3.46184,340.185,-346.699,0,sub,44
3.98969,-332.757,-265.719,0,ergō,34
4.95324,-38.1599,565.793,0,fax,50
2.25773,-264.628,-395.171,0,māteria,32
2.19097,85.3591,-219.679,0,cohors,44
4.44713,-117.638,-5.67517,0,lātus,25
4.44227,175.977,-349.331,0,fēlīx,50
2.64297,-350.054,479.533,0,igitur,48
3.6965,245.469,-323.507,0,ferō,49
2.45456,-58.8004,-209.754,0,tuus,50
3.49633,91.056,-83.3973,0,stāre,44
3.27646,-209.891,-393.795,0,ultrā,38
3.58638,-145.678,-548.354,0,aciēs,42
2.30522,-26.9299,436.258,0,morbus,50
3.23661,-270.829,265.594,0,nōmen,21
3.27251,312.138,468.579,0,ēdō,43
4.64062,-374.027,370.683,0,amīcus,34
2.49213,225.158,204.399,0,spēs,35
2.18612,-281.464,-553.139,0,ferus,50
3.09347,-51.1732,115.419,0,volō,43
4.10546,87.3174,-214.262,0,nōn,30
2.96609,225.345,517.954,0,ingēns,45
4.09957,244.904,-40.8879,0,sīc,50
4.06872,105.772,-376.873,0,prō,45
2.03653,122.256,-389.499,0,quia,50
4.32254,-374.491,-98.4148,0,vel,50
2.97035,-12.6535,-464.244,0,aegrē,50
5.06589,107.265,345.04,0,ibi,35
2.12074,209.694,-366.352,0,puella,50
6.12842,-57.6816,-385.597,0,alere,21
11.9661,-353.452,-187.034,0,ecce,10
2.75865,53.6145,226.354,0,postquam,38
4.24568,68.6228,-51.5493,0,prior,29
4.49779,240.602,-366.851,0,līber,21
2.14104,-337.395,408.772,0,ideō,50
7.01159,-81.1779,-309.187,0,tener,12
4.3817,126.652,-452.567,0,ars,43
3.61575,-161.238,545.142,0,reor,50
3.42617,5.08966,31.8024,0,mūrus,43
4.26351,-13.7106,-99.2197,0,īctus,32
3.86089,-308.237,520.529,0,decus,35
2.71844,208.775,-124.715,0,nātus,47
3.6702,69.817,414.251,0,forte,41
5.11556,-305.876,-359.756,0,ūtilis,21
3.1303,-102.073,99.543,0,terra,34
3.57601,143.755,-259.426,0,trēs,50
3.14119,319.725,516.568,0,diū:,50
4.08552,6.20706,-304.899,0,sine,43
4.77297,-309.322,-207.855,0,pius,28
3.34694,-75.254,15.5941,0,ēdīcō,19
2.192,-314.12,287.207,0,aedēs,50
4.42811,-367.301,200.986,0,dubius,50
3.06834,-96.7944,488.394,0,perīre,33
3.92118,242.748,-326.245,0,velut,42
2.26353,-181.102,432.352,0,āgmen,43
5.08741,70.9303,14.4677,0,rīpa,39
3.61611,-34.3335,426.25,0,ubi,50
3.11433,215.211,-83.216,0,auris,50
4.41686,-267.214,572.661,0,tum,27
19.5568,-229.034,-51.6589,0,seu,5
4.1521,227.869,274.993,0,vīta,40
3.49712,-21.7633,-118.555,0,mare,40
4.62035,311.151,-360.993,0,fors,27
4.48901,128.504,-361.723,0,pēs,36
3.88629,364.842,-479.896,0,rūs,39
2.82481,-50.5702,96.1384,0,undique,33
4.30931,-132.034,-48.5583,0,ita,50
3.37958,306.752,147.821,0,error,49
2.22525,-264.174,168.619,0,speciēs,27
2.68967,22.9594,-528.805,0,mīror,41
4.30071,-110.564,-261.293,0,illīc,50
4.56552,2.53973,337.207,0,vīvō,21
2.68887,-1.9241,-354.594,0,māgnus,48
2.91626,224.723,495.066,0,tribūnus,42
4.89953,15.3452,128.413,0,dīvus,34
2.03779,22.7049,266.799,0,vulnus,50
4.45917,126.635,601.149,0,scelus,44
9.69483,-374.613,207.798,0,tollere,22
4.16635,-21.3639,318.122,0,nūllus,29
5.72819,-270.541,595.158,0,fīlia,30
2.48384,-179.243,456.029,0,damnum,49
2.66958,-121.623,475.619,0,līmen,50
4.1397,-7.67203,-444.975,0,vātēs,40
5.15163,-169.634,242.1,0,alius,25
37.385,-212.148,-599.052,0,prōdō,17
2.7015,36.2313,-197.975,0,ēligō,50
4.03496,-374.883,193.52,0,vīnum,50
5.03309,-373.052,219.651,0,grātia,50
2.37597,36.0226,-442.322,0,vērē,50
4.70102,-111.598,-550.827,0,vix,50
4.19823,58.0746,-246.686,0,sacer,27
4.19943,212.729,-170.539,0,igere,38
4.51508,-346.261,-430.096,0,tellus,33
2.01578,-145.742,110.524,0,fāma,49
3.77066,-161.246,-165.53,0,aut,49
2.12025,-114.669,454.409,0,socius,50
2.28083,-145.078,506.016,0,ficere,50
2.11298,-144.238,401.772,0,frōns,47
4.04891,-34.0263,-302.273,0,silva,33
4.57186,-59.2425,526.27,0,circā,26
4.75171,2.1507,11.2274,0,deus,33
5.66584,-106.581,288.584,0,ratiō,20
3.9756,-203.831,545.909,0,vērō,35
4.01565,-156.719,331.021,0,dexter,21
4.73401,249.222,-490.355,0,cūra,23
2.00534,58.731,323.774,0,inde,50
4.02287,316.856,-396.521,0,pendere,12
4.2243,-314.134,-527.172,0,quīn,24
2.61837,-124.627,480.998,0,lingua,50
4.15875,112.75,219.469,0,fōns,47
5.15405,323.409,529.06,0,īrāscor,19
2.50812,-374.42,-576.828,0,modus,39
4.31472,245.214,365.531,0,ut,49
3.62448,-365.99,-271.583,0,exemplum,18
3.48549,15.235,490.516,0,arma,42
2.32714,148.064,-389.83,0,caedēs,50
3.53371,-291.225,-551.787,0,iste,50
2.28948,-181.415,313.227,0,stituere,50
2.1536,-164.169,541.238,0,monēre,39
4.15568,224.071,404.425,0,cupīdō,21
4.10278,-316.154,514.176,0,pontus,24
3.63999,-75.6605,123.773,0,terrēre,26
4.44641,62.0924,313.212,0,vōs,47
2.84573,2.37164,12.319,0,sinere,44
2.08286,57.1396,122.043,0,antequam,36
4.68562,-171.819,-561.639,0,currere,35
2.59667,-200.639,495.557,0,frūctus,34
2.14129,299.42,201.845,0,concēdō,39
4.16547,-272.305,-459.412,0,subitō,22
3.42102,180.019,-286.028,0,quō,50
2.96546,-113.625,-561.554,0,sānus,50
6.06481,-354.627,-149.127,0,dēnique,9
7.45923,-211.486,-479.439,0,laus,13
10.6335,-141.555,153.304,0,fōrma,9
4.11983,-286.703,601.559,0,orbis,35
2.78738,-172.731,497.882,0,nāscor,50
4.46265,209.25,90.5699,0,suprā,39
2.38836,2.3443,-546.191,0,quā,50
4.32122,-157.806,391.412,0,celer,19
3.72905,44.6261,-212.751,0,furor,40
3.5766,-361.949,594.586,0,rūrsus,29
3.63494,-212.109,-349.483,0,coma,37
13.6417,211.524,460.087,0,āra,12
5.97715,-282.468,-222.953,0,ōlim,26
4.10909,-373.945,208.914,0,inter,44
2.24093,151.595,144.221,0,gradus,39
2.8884,-192.201,440.092,0,arbor,50
4.03475,-232.014,-550.198,0,cōgō,44
4.59128,-321.236,-547.055,0,ācer,26
2.40729,244.054,-282.234,0,dēsum,50
2.36002,84.878,-54.8194,0,vulgus,50
2.88889,59.0391,-4.72675,0,precor,50
2.31537,-206.009,374.006,0,pūblicus,50
3.00973,-333.059,514.673,0,per,47
3.6888,-329.503,-419.13,0,color,30
3.60608,-131.15,373.613,0,certē,30
3.00498,-165.205,-426.486,0,pūgna,32
5.02111,-108.061,-450.532,0,tam,25
2.74734,-214.675,457.6,0,pudor,41
2.38838,-143.72,-554.132,0,dōnec,50
3.5752,197.821,-280.163,0,fruor,38
4.41754,-111.185,-558.735,0,lībertās,32
2.17327,93.9314,-421.012,0,falsus,50
4.55553,-151.587,126.404,0,gravis,26
3.35211,-209.289,567.596,0,arvum,31
2.9833,9.37842,7.4892,0,annus,45
3.13082,77.6027,-134.299,0,flēre,48
4.47649,-16.8769,-323.58,0,nōscō,31
2.85982,-133.116,315.661,0,sōlum,36
2.6314,-68.7381,-106.115,0,tēlum,50
2.87792,-202.057,-6.6503,0,pater,44
2.12846,-368.442,77.1368,0,supplicium,28
5.1122,-97.6254,130.702,0,nox,24
2.11462,-93.6059,259.525,0,quālis,50
3.75701,79.5241,-174.012,0,contrā,39
4.62872,330.998,37.4271,0,omnis,20
2.35542,-134.73,50.634,0,tamen,35
2.22672,356.349,321.421,0,paucī,44
2.1487,174.062,-460.292,0,superbus,38
4.59003,-252.907,-333.839,0,nōlō,35
2.34124,-348.339,-289.526,0,magis,37
2.80488,110.271,-479.833,0,malus,50
4.12561,-373.991,155.056,0,dolus,50
2.37346,-142.483,454.361,0,pectus,41
4.00939,49.3026,-369.011,0,sēdēs,50
3.62108,-172.554,-441.223,0,tōtus,30
4.57827,100.172,-284.599,0,sulere,22
5.75806,-374.294,446.058,0,lītus,45
4.42234,132.469,-315.458,0,hic,50
3.63287,-176.419,412.206,0,cibus,36
4.16541,-237.494,517.852,0,onus,33
4.54915,-188.348,-561.352,0,cārus,39
2.3634,-253.385,-343.127,0,somnus,35
4.09212,-163.79,491.909,0,sed,46
2.50939,146.899,-331.61,0,aperīre,50
4.73237,300.992,363.787,0,sui,50
2.50556,8.74738,-155.139,0,sūmō,50
4.42119,198.049,226.979,0,citus,26
2.52734,37.0839,-449.946,0,parēns,50
2.12317,212.556,19.67,0,ōrātiō,50
3.69985,210.384,82.7963,0,tinēre,38
2.65714,-54.2653,336.549,0,grātus,50
3.07451,-215.714,-64.2568,0,prīmum,34
4.55806,-79.0077,589.892,0,legiō,50
2.81765,-236.431,479.362,0,adsum,36
2.14259,8.75833,-287.462,0,prex,46
2.06014,117.933,-255.595,0,pōnō,48
4.78078,281.709,541.438,0,potis,20
3.17578,-321.155,-342.052,0,amor,37
3.69809,94.0932,-531.867,0,sum,39
3.77611,224.755,-314.707,0,humus,28
3.39037,166.777,365.382,0,fore,31
4.69262,56.3683,260.067,0,via,49
2.93335,352.226,190.795,0,recēns,36
4.02835,252.511,529.918,0,liber,39
5.73205,-247.559,435.345,0,ager,18
2.75731,189.714,428.49,0,hortor,28
3.87059,45.8483,-567.104,0,mollis,34
2.9816,174.47,-93.9985,0,coepī,46
2.63324,-93.5022,-47.7787,0,mōns,50
2.34066,224.198,491.979,0,aliter,50
3.12823,-51.4678,-84.4682,0,cinis,43
4.86434,-374.253,304.167,0,legere,34
3.09018,260.851,-374.934,0,levis,31
4.66507,31.6418,521.471,0,urbs,41
6.11134,-145.598,-566.935,0,aqua,25
4.31803,-131.968,464.181,0,differō,29
5.25571,-17.0168,258.091,0,orior,21
2.09999,242.147,-30.9894,0,cāsus,50
2.87371,-332.043,-260.129,0,mulier,37
3.31194,-120.625,-321.839,0,ego,39
2.16289,110.194,-328.59,0,ferrum,46
2.56543,-305.766,242.362,0,quasi,50
5.15242,130.612,414.152,0,ligere,25
3.02773,-230.321,413.862,0,male,50
2.38579,46.2393,-577.038,0,necesse,31
3.25404,-325.091,556.629,0,frūmentum,21
3.28047,220.154,307.656,0,ferē,40
3.21158,275.149,509.146,0,sequor,19
2.73865,-267.237,293.427,0,niger,40
2.33958,120.221,-482.024,0,nūmen,43
4.0741,148.873,123.39,0,diēs,50
4.29708,-151.179,-384.74,0,ops,33
4.02356,169.055,-99.568,0,vester,26
6.28997,-91.9945,500.681,0,fēmina,13
2.53561,258.836,335.398,0,ercēre,37
2.46489,45.5638,414.525,0,facere,50
4.57262,-25.2628,469.105,0,intrā,50
2.40813,-63.5096,458.16,0,pōscō,39
3.05415,-60.0115,-517.965,0,nisi,50
2.21441,81.7821,355.319,0,dēbeō,50
4.71444,-31.7706,-407.338,0,nōtus,32
5.10459,265.114,499.099,0,nātūra,10
2.60199,152.179,599.661,0,clārus,49
2.47022,-33.5375,-524.247,0,clāmor,32
2.71371,180.787,119.531,0,vereor,50
2.10455,340.187,344.451,0,aeger,50
3.64656,-149.919,-359.512,0,pauper,35
2.42016,231.318,-20.8394,0,iugum,50
3.17691,251.198,298.443,0,latus,50
2.41048,-314.579,462.4,0,rārus,50
3.99113,-118.263,-466.391,0,utrum,40
2.13192,-24.8497,3.70441,0,sermō,41
3.97915,-263.324,-527.737,0,mors,41
3.1479,-264.302,153.107,0,cīvis,23
4.37794,-352.94,-316.687,0,hiems,12
2.18142,-301.659,488.249,0,potēns,44
2.54088,39.9143,-203.285,0,ēgregius,41
4.768,6.9873,-449.161,0,fidēs,50
3.74108,-232.424,-558.715,0,turpis,28
2.54627,2.20682,574.356,0,cornu,50
2.39365,-211.081,-491.245,0,quandō,35
2.68032,157.26,210.573,0,pars,50
4.58201,-373.973,-590.105,0,plērus,21
2.19658,357.375,-256.484,0,modo,43
3.87883,5.26947,316.525,0,rere,42
2.56412,-70.9562,-69.7022,0,eques,50
2.16797,13.0892,-74.3199,0,regere,47
4.04168,-374.112,517.115,0,alter,39
2.03398,-189.606,522.237,0,nēmō,50
2.18382,-45.0482,469.257,0,potestās,35
2.17638,335.414,349.823,0,aurum,50
2.55883,-19.8909,312.18,0,unde,47
2.78227,173.127,85.6636,0,castus,46
2.30192,-133.213,317.652,0,aevum,37
2.47535,291.612,577.602,0,dōnum,41
3.18208,345.041,313.756,0,mālō,31
3.02803,253.685,339.425,0,moror,32
3.24429,-102.765,361.508,0,compōnō,30
4.47242,202.407,297.044,0,lēx,44
3.9388,329.704,49.7731,0,ripere,33
3.06761,284.566,-73.3539,0,sīdus,44
3.17137,-111.882,-265.666,0,gīgnō,34
4.07868,211.774,17.7042,0,dolor,48
3.7327,-136.289,-58.1486,0,lūmen,28
2.0459,-48.851,570.449,0,crēdō,32
3.79331,-3.00867,-149.993,0,afferō,32
4.81547,46.134,-580.437,0,plēbs,27
3.65992,-141.554,297.832,0,mundus,37
2.84403,72.5793,-217.059,0,nōndum,45
3.32338,-73.6153,166.991,0,tūtus,35
4.05835,-374.665,30.8532,0,vōtum,26
2.67669,-374.438,151.435,0,capere,34
2.47386,61.4074,56.9702,0,ūnus,50
2.36994,-74.8241,565.524,0,rapere,46
4.87547,-150.558,-154.396,0,altus,17
2.11717,1.93542,14.3181,0,famēs,44
2.47219,193.764,266.26,0,pulcher,47
2.11344,-128.499,206.826,0,tertius,38
4.26691,-149.245,107.417,0,super,20
3.83187,-273.472,566.494,0,porta,35
3.2439,162.058,-19.3297,0,iuvenis,34
2.77356,-154.856,125.592,0,saepe,33
3.31248,-249.17,73.074,0,parvus,19
4.22901,101.238,287.74,0,forum,40
4.01226,-205.938,-419.741,0,dīversus,13
7.20376,-116.679,-571.216,0,latēre,11
2.0246,-179.028,458.66,0,castrum,41
2.10214,-141.367,-302.796,0,caelestis,41
2.32799,221.286,-145.141,0,auctor,43
2.56425,-250.402,334.824,0,itaque,49
2.30218,-102.128,515.917,0,dīgnus,50
2.27954,-199.351,594.38,0,albus,50
3.02508,-327.712,262.338,0,quamquam,50
2.60069,163.713,167.444,0,bellum,37
2.15955,-6.63376,-43.7405,0,pecūnia,41
3.93746,-233.644,393.303,0,venīre,41
3.48999,-84.2171,-332.353,0,iuvāre,38
3.01721,250.15,301.589,0,dūcō,42
3.85883,24.6801,184.536,0,stella,35
2.19109,175.133,105.548,0,sinus,50
5.58988,-268.153,342.262,0,ōtium,40
2.50268,-87.4547,270.762,0,factum,48
2.19336,83.0422,123.13,0,nemus,50
2.80597,-19.0496,345.437,0,aethēr,37
2.64923,21.5869,-172.419,0,timor,50
2.2236,59.2788,-441.592,0,ūsus,50
2.65709,-250.64,-349.262,0,sīcut,43
3.99056,226.753,-311.309,0,duo,33
2.31872,342.931,442.048,0,tēctum,47
3.82368,173.554,332.513,0,facilis,27
2.76792,205.222,261.929,0,iubēre,47
3.29751,246.609,524.181,0,locus,41
2.44195,-369.329,472.96,0,petere,40
2.55618,70.79,16.4191,0,salūs,48
2.97435,-262.009,-191.603,0,cōpia,50
5.7036,33.5699,459.839,0,soror,20
2.2448,-110.632,580.193,0,semel,48
3.25352,92.5236,108.368,0,glōria,48
4.39388,7.87585,105.969,0,animus,24
4.56471,-135.631,-250.016,0,fortis,37
2.62017,-320.882,-372.572,0,decēre,37
2.51243,-165.293,92.1174,0,fessus,33
2.38223,4.7645,244.339,0,audāx,50
4.88564,-363.937,-519.996,0,fateor,27
2.98892,167.436,116.754,0,senātus,50
9.18307,-176.55,-507.206,0,fātum,11
2.04625,229.208,-44.9543,0,cingere,50
3.7104,-61.504,-289.488,0,suus,42
2.20471,315.75,412.102,0,hibēre,42
3.08629,77.0663,6.32642,0,cēdō,49
2.35977,-259.355,323.513,0,dūrus,41
4.14347,186.872,-209.238,0,faciēs,48
2.87959,6.79333,-422.478,0,imāgō,50
5.47543,3.24841,-76.1003,0,vultus,17
2.86803,201.94,-349.781,0,agere,36
2.23094,-2.83884,137.976,0,vīcīnus,36
2.06881,66.4885,223.666,0,fundere,50
2.71778,-157.298,79.3666,0,sapiēns,29
3.2846,-277.121,-205.929,0,extrēmus,26
3.15357,4.76562,-294.896,0,nāvis,31
2.18972,-207.332,525.584,0,virtūs,43
4.92438,85.0959,218.164,0,moenia,24
2.21946,-222.461,-538.144,0,dēferō,48
3.54275,236.332,-54.0665,0,lūna,46
2.09418,4.22336,-23.2678,0,fluctus,39
3.37908,-350.054,172.589,0,tegere,34
2.17514,-374.234,-378.158,0,lēgātus,50
2.7092,57.3125,318.232,0,queror,50
2.38074,-271.748,327.989,0,absum,45
2.16853,148.725,-215.411,0,īnsula,43
5.55177,284.027,266.807,0,tardus,26
2.4416,-310.458,323.307,0,tenebrae,50
2.66482,-152.267,131.27,0,gerere,40
5.2617,-92.9258,86.3625,0,uterque,24
5.81631,341.667,-325.493,0,illūc,15
2.30384,85.5541,-493.229,0,volucer,50
2.34586,148.384,283.834,0,sonāre,50
2.27326,-68.2365,-301.847,0,ēdūcō,47
4.14007,11.5262,134.573,0,vetus,20
2.55922,-95.4567,-42.0648,0,nūdus,43
3.76555,105.957,-379.733,0,uxor,50
2.26701,33.18,-145.542,0,trahere,50
2.10153,142.717,-209.014,0,scrībō,43
3.37837,80.9216,408.738,0,licet,37
2.10828,-255.979,419.543,0,testis,50
2.21759,-23.743,500.199,0,sēcūrus,32
2.54055,35.8617,224.337,0,hostis,50
2.11184,-132.881,-50.2507,0,hodiē,50
2.69122,-269.07,-210.712,0,iūdex,50
2.18166,67.5912,381.031,0,praetor,43
2.3924,-48.0315,483.136,0,odium,44
2.30145,-318.529,335.6,0,cadere,50
3.70695,-332.727,-93.2671,0,centum,20
2.7646,154.065,-417.848,0,labor,50
2.55598,182.992,-179.296,0,tantum,41
5.40076,-374.345,260.945,0,nihil,50
2.82551,265.444,487.38,0,atque,45
4.47198,-1.34924,-152.216,0,volucris,18
2.71913,349.771,521.963,0,loquor,41
2.40418,239.049,297.208,0,fābula,40
3.35637,-312.1,66.0874,0,umquam,19
4.68719,-139.332,284.432,0,flūmen,22
2.91322,4.51007,-302.66,0,aequē,50
3.49875,-66.2098,394.408,0,licēre,35
2.04762,281.065,569.681,0,singulī,44
3.93869,35.5162,271.822,0,vertere,35
2.88874,-268.96,316.022,0,praeda,43
3.93796,62.5897,-299.967,0,mōs,40
3.0269,99.0874,578.299,0,rēgius,37
2.4258,87.5835,-155.151,0,sacerdōs,27
3.08395,66.0416,-169.476,0,aequus,39
2.293,11.2785,-196.369,0,virgō,32
49.8005,91.9585,-599.149,0,prōcēdō,8
3.01119,167.908,-346.223,0,interim,29
2.01413,300.284,203.368,0,multus,43
2.92283,200.638,132.764,0,haud,49
4.58185,-23.2688,350.043,0,victor,25
1,-73.6382,284.938,0,quīppe,50
3.10609,197.179,-66.2589,0,cavēre,44
2.47526,-44.2019,156.191,0,rumpere,32
3.23534,-363.384,-462.432,0,hōra,32
2.60911,-6.00189,565.384,0,occīdō,45
3.97103,86.5162,57.9047,0,necessitās,24
4.42577,-106.906,-222.456,0,ipse,21
3.16902,-87.9646,243.702,0,decem,41
4.65159,20.5707,-35.9743,0,nec,50
6.35421,-343.552,-544.407,0,scīre,13
3.03999,-160.452,-468.838,0,quisque,35
2.31201,175.255,327.458,0,tangere,27
3.94635,332.859,193.433,0,fūnus,26
2.23762,54.3987,-500.364,0,parcere,50
2.57605,-111.642,-196.937,0,tandem,43
3.13062,15.822,194.075,0,forsitan,33
2.9484,140.705,352.036,0,aeternus,34
2.9276,168.685,-121.08,0,plēnus,43
4.15105,62.6064,-98.087,0,prius,36
1.04196,-353.142,201.891,0,quemadmodum,50
3.55407,-128.499,-335.3,0,canere,33
3.43009,67.5657,-60.0284,0,mīles,35
2.00183,-345.471,-480.381,0,dēdūcō,46
2.78455,-155.556,-260.697,0,longus,45
2.81234,-0.842285,-551.527,0,pietās,50
4.52993,-374.452,-262.383,0,procul,29
7.36476,-187.42,-208.121,0,brevis,13
4.43063,169.176,308.175,0,apud,33
5.95491,-285.459,568.595,0,colere,14
2.43099,-81.7488,-329.253,0,voluntās,50
2.08632,278.618,197.006,0,sēnsus,34
5.48721,194.872,-113.732,0,victōria,34
2.7479,-14.0666,-171.027,0,amnis,37
2.1935,187.028,-444.286,0,numquam,46
4.1855,76.0618,333.943,0,ūllus,19
2.90874,-73.2796,-219.307,0,pellere,50
2.63452,-174.555,-545.566,0,accēdō,50
6.8443,-212.914,130.774,0,cernere,8
2.25363,-152.5,117.703,0,quoque,48
2.98262,31.486,-333.566,0,certus,50
2.17752,49.4956,-420.808,0,mora,48
2.60214,62.1163,4.64569,0,nōbilis,48
3.69195,287.96,465.966,0,vinculum,28
2.49391,100.358,575.954,0,cōnferō,40
2.20971,177.37,241.415,0,trīstis,50
4.39034,-72.7989,-230.426,0,neque,20
4.14801,172.371,379.781,0,custōs,16
2.77657,-374.794,177.37,0,incidere,50
2.14473,-249.23,-555.448,0,difficilis,50
2.18821,-151.56,-417.303,0,simul,50
3.40205,-118.786,-470.51,0,ventus,48
3.5972,-183.631,328.301,0,audēre,23
2.87871,-88.7933,-523.816,0,lacrima,33
3.40042,164.177,121.236,0,dīves,36
2.86007,275.647,213.952,0,opera,34
3.1225,-145.266,-175.126,0,superus,30
2.43291,344.378,288.968,0,similis,38
6.3698,-279.901,-12.3333,0,fingere,9
2.38979,-81.4369,482.512,0,praesēns,50
2.24884,42.0645,283.821,0,iniūria,50
2.31355,-252.82,374.188,0,coniunx,47
2.73336,71.4159,501.416,0,enim,50
6.65079,-217.128,585.284,0,fluere,19
2.16397,61.9962,-139.308,0,noster,48
2.27474,-43.8003,-189.309,0,reliquus,50
2.71555,224.658,30.5396,0,oculus,40
4.45766,8.07776,-12.1024,0,caedere,23
2.49862,-146.231,-185.704,0,solvere,47
2.5579,-124.111,-412.114,0,vacāre,33
3.54367,54.7853,187.99,0,cōgnōscō,27
2.37811,11.5756,-42.3101,0,aetās,49
2.66126,-194.8,-407.585,0,templum,37
2.17399,212.726,-33.0191,0,condīciō,31
3.92266,71.3221,309.217,0,bonus,32
3.42808,-243.066,-238.422,0,vitium,30
5.43938,-350.965,-284.619,0,aptus,26
2.78757,5.65936,-431.168,0,frangere,50
2.15688,-115.26,-286.236,0,crēscō,41
2.54067,-137.047,-303.073,0,tendere,35
2.25988,-115.062,456.125,0,culpa,50
